10.16,-2.63,-7.33,-0.52,1.23,2.94,6.19,0.33,-7.17,-2.53,0.09,-0.39,-0.33,-0.12,0.01,-0.01,2.90,0.85,0.48,0.93,-0.04,0.36,0.38,-0.09,0.26
10.78,-2.92,-6.92,-0.01,2.21,3.54,7.47,4.44,-12.35,-9.29,0.57,-0.47,-0.56,-0.23,-0.17,0.09,2.20,1.02,0.69,1.45,0.22,0.19,0.64,0.31,0.13
10.94,-2.91,-7.91,1.61,2.31,3.86,6.40,6.57,-10.37,-9.01,0.74,-0.42,-0.61,-0.32,-0.13,0.15,2.47,0.85,0.77,1.29,0.37,0.20,0.61,0.57,0.10
10.40,-2.72,-8.22,1.44,1.36,2.98,5.11,2.50,-4.77,-1.11,0.61,-0.31,-0.16,0.24,0.08,0.02,3.07,0.58,0.57,0.88,0.14,-0.33,0.50,0.44,-0.19
9.97,-2.42,-7.32,-3.08,1.10,2.26,5.03,0.88,-6.59,-0.92,0.35,-0.58,-0.17,-0.33,0.02,-0.01,2.86,0.66,0.58,0.96,0.15,0.43,0.51,0.40,0.26
9.96,-2.80,-3.46,-7.97,1.28,3.42,1.80,-1.30,-4.76,0.11,-0.30,-0.77,0.05,-0.70,-0.11,-0.04,1.89,0.69,0.62,0.89,0.21,0.83,0.69,0.49,0.71
10.46,-3.35,-1.78,-7.54,1.60,5.50,3.67,4.94,-17.99,-3.12,0.56,-0.89,-0.53,0.44,0.05,0.12,1.71,0.24,0.90,0.24,0.15,0.86,0.57,0.66,0.56
10.40,-2.62,-6.52,-2.50,1.79,5.47,5.41,4.60,-19.64,-1.80,0.47,-0.66,-0.18,0.97,0.05,0.14,2.72,0.35,0.98,0.68,0.10,0.22,0.71,0.29,0.08
9.83,-2.74,-8.49,1.40,1.29,1.91,3.50,0.49,0.41,0.77,0.20,0.06,0.17,0.23,0.02,0.08,2.58,0.49,0.45,0.71,-0.09,-0.71,0.56,-0.39,-0.62
9.89,-3.28,-8.71,1.25,1.23,1.28,2.79,0.02,0.54,2.47,0.02,0.15,0.72,-0.10,0.10,-0.10,1.60,0.53,0.49,0.57,-0.16,-0.43,0.66,-0.62,-0.55
9.98,-3.28,-8.53,2.33,1.80,1.43,2.72,-0.36,1.36,0.60,-0.14,0.35,0.12,0.24,0.17,-0.03,1.64,0.39,0.66,0.41,-0.02,-0.02,0.63,-0.07,-0.02
9.66,-2.31,-8.25,3.65,2.10,1.40,1.57,-0.68,0.07,-0.36,-0.23,0.03,-0.11,0.20,0.07,0.02,1.52,0.30,0.70,0.22,0.18,0.42,0.47,0.84,0.40
10.17,-2.47,-8.68,3.04,2.48,2.17,3.06,0.95,-3.86,-2.10,0.18,-0.58,-0.28,-0.02,-0.01,-0.02,1.68,0.45,0.75,0.25,0.24,0.31,0.33,0.71,0.24
10.79,-3.83,-8.62,2.00,2.92,3.08,4.03,4.30,-8.74,-6.92,0.48,-0.70,-0.59,-0.20,0.03,0.12,1.92,0.53,0.76,0.30,0.32,0.45,0.29,0.79,0.31
10.64,-3.45,-8.53,1.20,2.74,3.92,3.86,7.49,-11.59,-8.53,0.70,-0.76,-0.81,0.25,0.04,0.01,1.72,0.55,0.71,0.27,0.33,0.39,0.28,0.83,0.32
10.26,-3.29,-8.65,1.82,1.69,3.11,3.15,3.99,-6.50,-4.63,0.76,-0.66,-0.87,0.08,-0.01,-0.05,1.34,0.44,0.51,0.15,0.18,0.13,0.26,0.78,0.18
10.37,-2.14,-8.89,1.73,2.38,2.52,3.94,3.17,-7.49,-6.70,0.53,-0.75,-0.71,0.00,-0.04,0.07,1.20,0.69,0.60,0.36,0.29,0.26,0.44,0.70,0.36
10.89,-3.61,-8.29,2.51,2.92,2.78,4.89,5.06,-9.22,-11.67,0.62,-0.68,-0.82,0.01,0.08,0.11,1.61,0.90,0.68,0.54,0.52,0.19,0.38,0.85,0.17
10.39,-3.55,-8.33,2.97,2.90,1.61,3.41,1.67,-2.07,-6.12,0.36,-0.38,-0.62,0.10,0.04,-0.03,1.55,0.77,0.63,0.01,0.40,-0.18,0.00,0.81,-0.18
10.00,-3.57,-8.20,3.01,2.40,1.13,2.53,0.15,-0.59,-2.06,0.05,-0.20,-0.34,0.17,-0.08,-0.16,1.39,0.67,0.58,-0.28,0.34,-0.24,-0.30,0.88,-0.30
10.07,-2.80,-8.30,3.33,2.51,1.46,3.03,-0.67,-0.32,-3.97,-0.18,-0.07,-0.52,-0.09,-0.03,0.06,1.33,0.67,0.56,-0.10,0.30,-0.19,-0.11,0.82,-0.26
10.25,-2.46,-8.69,2.93,2.71,1.53,2.95,-1.63,0.85,-4.89,-0.39,0.19,-0.61,-0.18,0.03,-0.02,1.66,0.61,0.56,0.16,0.20,0.13,0.15,0.60,0.14
10.11,-3.00,-8.70,2.92,2.15,1.79,2.02,-1.47,0.13,-2.52,-0.38,0.04,-0.58,0.03,0.01,0.05,1.62,0.49,0.51,0.18,0.07,0.28,0.23,0.27,0.34
9.82,-1.98,-9.02,1.53,1.98,1.66,2.21,-0.31,-0.21,-1.92,-0.10,-0.06,-0.44,-0.09,-0.17,-0.11,0.94,0.36,0.56,-0.00,0.08,0.14,-0.00,0.42,0.26
9.81,-0.18,-9.33,-1.79,1.18,0.72,2.02,0.36,-1.07,-2.02,0.42,-0.73,-0.85,0.22,0.01,0.15,0.30,0.17,0.28,0.02,0.00,0.06,0.31,0.06,0.69
