11.02,-10.68,-2.01,-0.91,1.35,1.12,1.33,1.14,0.85,0.89,0.76,0.57,0.50,-0.33,0.15,-0.13,0.53,1.61,1.53,-0.47,-2.45,0.46,-0.55,-0.99,0.57
11.06,-10.70,-1.96,-1.31,1.77,0.91,1.48,1.26,1.16,1.58,0.78,0.86,0.60,-0.10,0.13,-0.09,0.47,1.72,1.46,-0.21,-2.47,0.15,-0.26,-0.99,0.22
10.97,-10.58,-2.03,-1.36,1.85,0.96,1.47,1.28,1.18,1.57,0.72,0.84,0.58,0.06,0.18,-0.07,0.67,1.68,1.43,-0.37,-2.35,0.24,-0.33,-0.98,0.25
10.88,-10.48,-2.05,-1.33,1.80,0.95,1.51,1.12,1.04,1.67,0.65,0.73,0.62,0.14,0.21,-0.07,0.73,1.61,1.32,-0.48,-2.06,0.32,-0.40,-0.97,0.33
10.78,-10.41,-1.94,-1.44,1.72,0.83,1.50,1.04,0.79,1.70,0.73,0.64,0.66,0.11,0.18,-0.08,0.58,1.58,1.21,-0.31,-1.86,0.19,-0.34,-0.97,0.28
10.89,-10.49,-1.93,-1.52,1.72,0.98,1.54,1.38,1.12,1.66,0.82,0.74,0.63,0.01,0.13,-0.07,0.49,1.64,1.41,-0.25,-2.27,0.19,-0.31,-0.98,0.27
11.05,-10.63,-2.05,-1.51,1.62,1.05,1.51,1.40,1.24,1.57,0.82,0.79,0.64,0.03,0.08,-0.04,0.57,1.69,1.51,-0.28,-2.53,0.22,-0.29,-0.99,0.25
11.12,-10.71,-2.08,-1.48,1.58,0.97,1.55,1.27,1.17,1.51,0.83,0.78,0.62,0.03,0.06,0.02,0.63,1.81,1.54,-0.21,-2.74,0.09,-0.18,-0.98,0.10
11.19,-10.78,-2.08,-1.54,1.64,0.91,1.52,1.17,1.04,1.36,0.78,0.75,0.55,0.12,0.03,0.01,0.70,1.87,1.63,-0.10,-2.96,-0.08,-0.08,-0.97,-0.07
11.19,-10.78,-2.13,-1.59,1.61,0.84,1.38,0.99,0.76,1.14,0.73,0.66,0.51,0.02,0.00,0.07,0.71,1.80,1.68,-0.00,-2.92,-0.16,-0.00,-0.96,-0.13
11.11,-10.71,-2.10,-1.51,1.56,0.77,1.34,0.82,0.76,1.05,0.68,0.73,0.50,-0.12,-0.07,0.25,0.70,1.76,1.51,-0.21,-2.54,0.04,-0.17,-0.96,0.04
10.94,-10.56,-2.05,-1.48,1.66,0.71,1.26,0.60,0.61,1.09,0.51,0.69,0.52,-0.04,-0.16,0.24,0.68,1.62,1.39,-0.43,-2.15,0.30,-0.39,-0.95,0.31
10.70,-10.31,-2.06,-1.44,1.76,0.75,1.30,0.63,0.66,1.43,0.48,0.68,0.63,0.05,-0.20,0.21,0.68,1.48,1.36,-0.34,-1.95,0.28,-0.33,-0.97,0.30
10.54,-10.17,-2.00,-1.33,1.69,0.84,1.31,0.84,0.80,1.44,0.59,0.73,0.65,0.13,-0.23,0.23,0.82,1.48,1.28,-0.09,-1.88,0.03,-0.08,-0.99,0.03
10.40,-10.06,-1.92,-1.22,1.42,0.82,1.24,0.67,0.69,0.93,0.57,0.68,0.53,0.16,-0.17,0.17,0.73,1.47,1.31,-0.17,-1.90,0.14,-0.16,-0.98,0.15
10.46,-10.17,-1.74,-1.08,1.34,0.85,1.17,0.58,0.79,0.54,0.50,0.79,0.34,0.14,-0.04,0.12,0.65,1.46,1.35,-0.49,-1.94,0.46,-0.52,-0.99,0.53
10.67,-10.40,-1.63,-0.93,1.31,1.00,1.19,0.86,0.92,0.56,0.65,0.77,0.36,0.01,0.01,0.03,0.77,1.46,1.37,-0.62,-1.97,0.63,-0.55,-0.99,0.60
10.80,-10.51,-1.72,-1.01,1.19,1.03,1.31,0.99,0.89,0.92,0.80,0.66,0.59,-0.11,0.01,-0.04,0.61,1.58,1.36,-0.38,-2.11,0.40,-0.39,-0.98,0.48
10.85,-10.55,-1.73,-1.12,1.48,0.88,1.35,1.01,0.73,1.22,0.77,0.61,0.61,-0.06,0.07,0.00,0.51,1.74,1.37,-0.10,-2.33,0.07,-0.12,-0.98,0.09
10.71,-10.43,-1.69,-1.13,1.55,0.81,1.23,0.97,0.62,0.91,0.78,0.63,0.48,0.04,0.12,-0.03,0.58,1.56,1.32,-0.22,-2.03,0.15,-0.24,-0.98,0.19
10.66,-10.35,-1.83,-1.09,1.47,0.98,1.13,0.99,0.81,0.64,0.69,0.74,0.39,-0.02,0.15,-0.09,0.74,1.41,1.30,-0.45,-1.82,0.45,-0.44,-0.99,0.47
10.75,-10.42,-1.89,-1.14,1.52,0.90,1.34,0.89,0.91,1.06,0.65,0.75,0.52,0.02,0.19,-0.04,0.70,1.60,1.24,-0.32,-1.90,0.29,-0.29,-0.96,0.33
10.82,-10.49,-1.77,-1.27,1.60,0.81,1.47,1.01,0.79,1.32,0.78,0.66,0.56,0.08,0.17,-0.03,0.58,1.71,1.20,-0.15,-1.98,0.04,-0.15,-0.97,0.06
10.85,-10.52,-1.81,-1.06,1.45,0.99,1.46,0.96,0.90,0.92,0.66,0.62,0.43,0.01,0.17,-0.09,0.71,1.57,1.21,-0.41,-1.87,0.31,-0.37,-0.98,0.36
10.88,-10.56,-1.77,-1.01,1.26,1.10,1.43,0.91,1.14,0.96,0.66,0.72,0.53,0.04,0.15,-0.03,0.65,1.53,1.23,-0.58,-1.87,0.47,-0.58,-0.99,0.59
10.90,-10.59,-1.65,-1.15,1.43,1.04,1.43,1.13,1.16,1.21,0.76,0.78,0.60,0.03,0.15,0.01,0.57,1.69,1.31,-0.52,-2.20,0.38,-0.54,-0.99,0.51
10.97,-10.66,-1.68,-1.15,1.48,0.96,1.44,1.09,1.10,1.01,0.77,0.80,0.47,-0.06,0.12,0.06,0.54,1.79,1.35,-0.39,-2.40,0.27,-0.41,-0.99,0.38
11.09,-10.77,-1.80,-1.16,1.55,1.04,1.41,1.14,1.14,0.90,0.71,0.78,0.41,0.02,0.07,0.06,0.66,1.81,1.43,-0.46,-2.57,0.34,-0.38,-0.99,0.36
11.01,-10.67,-1.92,-1.25,1.65,0.93,1.41,1.03,0.93,1.11,0.67,0.71,0.48,0.07,0.04,0.01,0.73,1.79,1.42,-0.37,-2.50,0.21,-0.28,-0.98,0.21
10.92,-10.56,-1.97,-1.37,1.52,0.64,1.36,0.74,0.50,0.94,0.76,0.57,0.46,-0.04,-0.05,0.09,0.64,1.74,1.24,-0.08,-2.11,-0.05,-0.07,-0.98,-0.06
10.92,-10.56,-2.01,-1.40,1.56,0.68,1.19,0.67,0.48,0.65,0.62,0.58,0.35,-0.04,-0.15,0.18,0.75,1.61,1.20,-0.29,-1.90,0.17,-0.24,-0.98,0.19
10.66,-10.31,-2.00,-1.39,1.60,0.70,1.15,0.69,0.49,0.84,0.62,0.62,0.46,0.05,-0.24,0.21,0.74,1.43,1.20,-0.32,-1.71,0.22,-0.30,-0.99,0.25
10.33,-9.99,-1.95,-1.33,1.42,0.62,1.18,0.61,0.41,0.91,0.70,0.56,0.54,0.11,-0.17,0.16,0.58,1.32,1.16,-0.13,-1.52,0.09,-0.16,-0.99,0.13
10.32,-9.98,-1.93,-1.32,1.48,0.62,1.18,0.72,0.49,0.96,0.78,0.66,0.55,0.11,-0.11,0.11,0.59,1.39,1.21,-0.12,-1.65,0.04,-0.15,-0.98,0.06
10.28,-9.95,-1.89,-1.26,1.45,0.55,1.25,0.54,0.40,0.92,0.67,0.57,0.51,0.07,-0.07,0.06,0.57,1.50,1.19,-0.09,-1.74,0.03,-0.10,-0.98,0.04
10.23,-9.91,-1.88,-1.16,1.61,0.49,1.24,0.31,0.25,0.97,0.40,0.41,0.49,0.07,0.03,0.03,0.64,1.56,1.15,0.07,-1.73,-0.08,0.07,-0.97,-0.11
10.52,-10.21,-1.93,-1.13,1.86,0.54,1.20,0.60,0.35,1.27,0.59,0.54,0.57,0.02,0.08,0.04,0.66,1.53,1.24,0.01,-1.83,-0.07,0.01,-0.96,-0.08
10.44,-10.07,-2.09,-1.31,1.89,0.52,1.14,0.58,0.40,0.73,0.60,0.67,0.34,-0.09,0.20,-0.13,0.54,1.25,1.16,-0.29,-1.43,0.21,-0.42,-0.98,0.33
