10.09,-3.22,-8.03,1.12,2.49,1.91,4.45,1.44,-3.28,1.14,0.30,-0.39,0.10,0.06,0.15,0.08,2.54,0.49,0.67,0.67,0.21,0.24,0.54,0.65,0.14
9.99,-3.24,-8.11,0.39,2.10,1.99,4.21,0.99,-1.89,-1.05,0.24,-0.23,-0.12,0.14,0.08,-0.04,2.62,0.39,0.56,0.46,0.12,-0.03,0.45,0.53,-0.02
10.11,-3.27,-8.36,1.83,2.33,1.91,3.72,1.21,-0.53,-4.25,0.27,-0.07,-0.49,0.23,0.08,0.09,2.18,0.40,0.53,0.39,0.14,0.24,0.45,0.68,0.21
10.68,-3.61,-8.46,2.41,3.06,1.80,4.07,2.57,-3.01,-9.52,0.47,-0.41,-0.76,0.07,-0.08,0.06,1.95,0.67,0.57,0.64,0.23,0.50,0.49,0.62,0.45
10.55,-3.64,-8.15,1.61,3.02,1.90,4.65,1.56,-4.51,-6.34,0.27,-0.51,-0.45,-0.29,-0.06,0.00,2.30,0.76,0.57,0.47,0.27,0.50,0.27,0.62,0.39
10.21,-4.01,-8.00,1.70,2.85,2.26,3.77,-0.82,-2.40,-4.19,-0.13,-0.28,-0.39,0.10,0.18,0.15,2.01,0.55,0.53,0.09,0.19,0.20,0.08,0.66,0.18
10.16,-5.13,-7.02,3.33,2.50,2.10,3.06,-2.04,1.08,-5.85,-0.39,0.17,-0.76,0.19,0.02,0.05,1.64,0.69,0.76,0.52,0.34,0.31,0.46,0.66,0.25
10.86,-5.24,-7.07,2.86,3.52,2.88,4.48,4.88,-6.94,-12.86,0.48,-0.54,-0.81,-0.20,-0.13,-0.06,1.89,0.93,0.96,1.22,0.69,0.94,0.69,0.77,0.52
11.61,-4.55,-7.75,1.29,4.74,3.22,5.62,10.01,-11.91,-21.90,0.66,-0.66,-0.82,0.20,0.00,-0.05,2.46,0.94,0.89,1.39,0.66,0.91,0.61,0.79,0.42
10.79,-3.78,-5.96,4.27,3.97,2.57,5.71,4.18,1.89,-9.17,0.41,0.13,-0.40,0.12,-0.18,-0.12,2.01,0.78,0.64,0.64,0.38,0.25,0.41,0.75,0.19
9.79,-4.08,-7.62,4.01,1.51,0.85,1.63,0.09,-0.15,1.96,0.07,-0.11,0.80,-0.21,0.06,0.25,1.16,0.33,0.34,-0.02,0.00,-0.05,-0.05,0.04,-0.12
